CHROMATOGRAM	
Unknown2inEtOH.raw	
Data points: 11180	
Time	Intensity
16.815	526430
16.81666667	526610
16.81833333	526910
16.82	526810
16.82166667	526810
16.82333333	526700
16.825	526880
16.82666667	527010
16.82833333	527230
16.83	527110
16.83166667	527160
16.83333333	527150
16.835	527390
16.83666667	527430
16.83833333	527380
16.84	527380
16.84166667	527350
16.84333333	527020
16.845	526720
16.84666667	526710
16.84833333	526720
16.85	526900
16.85166667	526990
16.85333333	526910
16.855	526830
16.85666667	526750
16.85833333	526940
16.86	527090
16.86166667	527350
16.86333333	527130
16.865	527030
16.86666667	527020
16.86833333	526710
16.87	526640
16.87166667	526280
16.87333333	526230
16.875	526390
16.87666667	526350
16.87833333	526420
16.88	526410
16.88166667	526460
16.88333333	526280
16.885	526200
16.88666667	526310
16.88833333	526320
16.89	526400
16.89166667	526260
16.89333333	526400
16.895	525990
16.89666667	526190
16.89833333	526370
16.9	526340
16.90166667	526080
16.90333333	526130
16.905	526120
16.90666667	526030
16.90833333	526350
16.91	526320
16.91166667	526280
16.91333333	526070
16.915	526180
16.91666667	526100
16.91833333	526100
16.92	526220
16.92166667	526070
16.92333333	526300
16.925	526000
16.92666667	526210
16.92833333	526220
16.93	526160
16.93166667	526350
16.93333333	526200
16.935	526430
16.93666667	526230
16.93833333	526070
16.94	526070
16.94166667	525840
16.94333333	525970
16.945	525840
16.94666667	526230
16.94833333	526410
16.95	526410
16.95166667	526430
16.95333333	526300
16.955	526180
16.95666667	526220
16.95833333	526230
16.96	526120
16.96166667	526220
16.96333333	526290
16.965	526090
16.96666667	526270
16.96833333	526270
16.97	526240
16.97166667	526130
16.97333333	526120
16.975	525790
16.97666667	525820
16.97833333	526020
16.98	526150
16.98166667	526270
16.98333333	526510
16.985	526550
16.98666667	526510
16.98833333	526520
16.99	526290
16.99166667	526160
16.99333333	526190
16.995	526480
16.99666667	526770
16.99833333	527200
17	527220
17.00166667	526980
17.00333333	527060
17.005	526920
17.00666667	526870
17.00833333	526770
17.01	526580
17.01166667	526400
17.01333333	526430
17.015	526300
17.01666667	526310
17.01833333	526620
17.02	526690
17.02166667	526630
17.02333333	526520
17.025	526660
17.02666667	526610
17.02833333	526340
17.03	526450
17.03166667	526220
17.03333333	526140
17.035	525870
17.03666667	525910
17.03833333	526210
17.04	526200
17.04166667	526330
17.04333333	526540
17.045	526590
17.04666667	526740
17.04833333	526630
17.05	526660
17.05166667	526880
17.05333333	526990
17.055	527060
17.05666667	527230
17.05833333	527320
17.06	527350
17.06166667	527190
17.06333333	527340
17.065	527050
17.06666667	526920
17.06833333	526510
17.07	526730
17.07166667	526810
17.07333333	526850
17.075	526990
17.07666667	527030
17.07833333	527220
17.08	527180
17.08166667	527170
17.08333333	527280
17.085	527030
17.08666667	526940
17.08833333	526810
17.09	526670
17.09166667	526600
17.09333333	526840
17.095	526890
17.09666667	526850
17.09833333	527080
17.1	526730
17.10166667	526680
17.10333333	526710
17.105	526450
17.10666667	526610
17.10833333	526980
17.11	527000
17.11166667	526980
17.11333333	527020
17.115	526910
17.11666667	526750
17.11833333	526770
17.12	526560
17.12166667	526520
17.12333333	526570
17.125	526750
17.12666667	526840
17.12833333	526680
17.13	526760
17.13166667	527020
17.13333333	527060
17.135	527100
17.13666667	527240
17.13833333	526930
17.14	527080
17.14166667	527320
17.14333333	527200
17.145	527080
17.14666667	526960
17.14833333	526870
17.15	527020
17.15166667	527220
17.15333333	526950
17.155	526660
17.15666667	526550
17.15833333	526460
17.16	526370
17.16166667	526340
17.16333333	526550
17.165	526750
17.16666667	526650
17.16833333	526640
17.17	526390
17.17166667	526140
17.17333333	525920
17.175	526200
17.17666667	526310
17.17833333	526270
17.18	526130
17.18166667	526030
17.18333333	526180
17.185	526160
17.18666667	525820
17.18833333	525570
17.19	525740
17.19166667	525740
17.19333333	525940
17.195	525950
17.19666667	526050
17.19833333	526070
17.2	526330
17.20166667	526350
17.20333333	526210
17.205	525880
17.20666667	525820
17.20833333	525750
17.21	525730
17.21166667	525320
17.21333333	525350
17.215	525360
17.21666667	525360
17.21833333	525170
17.22	525230
17.22166667	525090
17.22333333	524970
17.225	525000
17.22666667	524880
17.22833333	524890
17.23	525040
17.23166667	525180
17.23333333	525240
17.235	525400
17.23666667	525410
17.23833333	525450
17.24	525230
17.24166667	525110
17.24333333	524820
17.245	524500
17.24666667	524440
17.24833333	524500
17.25	524560
17.25166667	524520
17.25333333	524590
17.255	524860
17.25666667	525080
17.25833333	525350
17.26	525140
17.26166667	525180
17.26333333	525080
17.265	525210
17.26666667	524740
17.26833333	524810
17.27	524670
17.27166667	524790
17.27333333	524800
17.275	524850
17.27666667	524730
17.27833333	524590
17.28	524770
17.28166667	524820
17.28333333	524780
17.285	524910
17.28666667	525160
17.28833333	525380
17.29	525450
17.29166667	525760
17.29333333	525720
17.295	526040
17.29666667	526100
17.29833333	526000
17.3	525890
17.30166667	525950
17.30333333	526090
17.305	525920
17.30666667	525960
17.30833333	525830
17.31	525870
17.31166667	525820
17.31333333	525890
17.315	526050
17.31666667	526200
17.31833333	526310
17.32	526270
17.32166667	526300
17.32333333	526290
17.325	526220
17.32666667	526220
17.32833333	526400
17.33	526400
17.33166667	526320
17.33333333	526080
17.335	526180
17.33666667	526270
17.33833333	526290
17.34	526490
17.34166667	526360
17.34333333	526240
17.345	526190
17.34666667	525790
17.34833333	525560
17.35	525780
17.35166667	526180
17.35333333	526410
17.355	526360
17.35666667	526530
17.35833333	526790
17.36	526550
17.36166667	526280
17.36333333	526130
17.365	525980
17.36666667	525960
17.36833333	526090
17.37	525970
17.37166667	525880
17.37333333	525740
17.375	525700
17.37666667	525760
17.37833333	526020
17.38	526070
17.38166667	525930
17.38333333	525770
17.385	525580
17.38666667	525430
17.38833333	525810
17.39	526250
17.39166667	526570
17.39333333	526600
17.395	526550
17.39666667	526880
17.39833333	526960
17.4	526840
17.40166667	526660
17.40333333	526680
17.405	526630
17.40666667	526570
17.40833333	526680
17.41	526940
17.41166667	526680
17.41333333	526660
17.415	526860
17.41666667	526870
17.41833333	526740
17.42	526830
17.42166667	526880
17.42333333	526780
17.425	526470
17.42666667	526360
17.42833333	526470
17.43	526470
17.43166667	526690
17.43333333	526720
17.435	526690
17.43666667	526450
17.43833333	526610
17.44	526110
17.44166667	526270
17.44333333	526270
17.445	526340
17.44666667	526260
17.44833333	526320
17.45	526340
17.45166667	526450
17.45333333	526290
17.455	526240
17.45666667	526330
17.45833333	526270
17.46	526430
17.46166667	526550
17.46333333	526480
17.465	526280
17.46666667	526160
17.46833333	526130
17.47	526090
17.47166667	526170
17.47333333	526090
17.475	526070
17.47666667	525860
17.47833333	525700
17.48	525770
17.48166667	525570
17.48333333	525700
17.485	525970
17.48666667	526160
17.48833333	526170
17.49	526110
17.49166667	525970
17.49333333	526020
17.495	526100
17.49666667	526150
17.49833333	526400
17.5	526520
17.50166667	526300
17.50333333	526220
17.505	526230
17.50666667	525890
17.50833333	525920
17.51	526020
17.51166667	526060
17.51333333	525860
17.515	525570
17.51666667	525330
17.51833333	525280
17.52	525080
17.52166667	525150
17.52333333	525510
17.525	525680
17.52666667	525510
17.52833333	525280
17.53	525080
17.53166667	525270
17.53333333	525100
17.535	525360
17.53666667	525480
17.53833333	525670
17.54	525780
17.54166667	525810
17.54333333	525760
17.545	525700
17.54666667	525790
17.54833333	525850
17.55	525930
17.55166667	526000
17.55333333	526050
17.555	525970
17.55666667	525890
17.55833333	525960
17.56	526200
17.56166667	526120
17.56333333	526060
17.565	525960
17.56666667	526080
17.56833333	525990
17.57	525740
17.57166667	525710
17.57333333	525530
17.575	525420
17.57666667	525350
17.57833333	525040
17.58	524980
17.58166667	524680
17.58333333	524370
17.585	524400
17.58666667	524170
17.58833333	524360
17.59	524540
17.59166667	524490
17.59333333	524340
17.595	524640
17.59666667	524580
17.59833333	524550
17.6	524410
17.60166667	524390
17.60333333	524360
17.605	524520
17.60666667	524490
17.60833333	524580
17.61	524510
17.61166667	524530
17.61333333	524410
17.615	524690
17.61666667	524560
17.61833333	524590
17.62	524530
17.62166667	524690
17.62333333	524600
17.625	524470
17.62666667	524460
17.62833333	524340
17.63	524560
17.63166667	524570
17.63333333	524510
17.635	524610
17.63666667	524600
17.63833333	524440
17.64	524370
17.64166667	524550
17.64333333	524550
17.645	524810
17.64666667	525020
17.64833333	524880
17.65	524780
17.65166667	525080
17.65333333	525080
17.655	525050
17.65666667	525010
17.65833333	525080
17.66	525050
17.66166667	525170
17.66333333	525240
17.665	525140
17.66666667	525070
17.66833333	524950
17.67	524940
17.67166667	525140
17.67333333	525840
17.675	525550
17.67666667	525450
17.67833333	525180
17.68	524860
17.68166667	524950
17.68333333	524670
17.685	524290
17.68666667	524210
17.68833333	523980
17.69	523740
17.69166667	524080
17.69333333	524180
17.695	524310
17.69666667	524520
17.69833333	524620
17.7	524730
17.70166667	524970
17.70333333	524990
17.705	525150
17.70666667	525300
17.70833333	525410
17.71	525100
17.71166667	525030
17.71333333	525080
17.715	524940
17.71666667	525080
17.71833333	525150
17.72	525150
17.72166667	525120
17.72333333	524970
17.725	525140
17.72666667	525130
17.72833333	524830
17.73	524710
17.73166667	524750
17.73333333	524840
17.735	525090
17.73666667	525010
17.73833333	524970
17.74	524890
17.74166667	524920
17.74333333	524960
17.745	524670
17.74666667	524470
17.74833333	524500
17.75	524330
17.75166667	524290
17.75333333	524360
17.755	524370
17.75666667	524190
17.75833333	524320
17.76	524350
17.76166667	524520
17.76333333	524520
17.765	524330
17.76666667	524420
17.76833333	524570
17.77	524670
17.77166667	524710
17.77333333	524830
17.775	524980
17.77666667	525250
17.77833333	525450
17.78	525420
17.78166667	525140
17.78333333	525280
17.785	525400
17.78666667	525230
17.78833333	524940
17.79	524800
17.79166667	524760
17.79333333	524590
17.795	524600
17.79666667	524330
17.79833333	524430
17.8	524660
17.80166667	524380
17.80333333	524340
17.805	524340
17.80666667	524480
17.80833333	524370
17.81	524030
17.81166667	523950
17.81333333	523810
17.815	523620
17.81666667	523790
17.81833333	523860
17.82	523980
17.82166667	524050
17.82333333	523960
17.825	524060
17.82666667	523950
17.82833333	523790
17.83	523730
17.83166667	523630
17.83333333	523500
17.835	523870
17.83666667	523850
17.83833333	523650
17.84	523630
17.84166667	523490
17.84333333	523280
17.845	523410
17.84666667	523530
17.84833333	523620
17.85	523600
17.85166667	523580
17.85333333	523640
17.855	523820
17.85666667	523850
17.85833333	524090
17.86	524400
17.86166667	524310
17.86333333	524610
17.865	524560
17.86666667	524740
17.86833333	524810
17.87	524760
17.87166667	524480
17.87333333	524380
17.875	524310
17.87666667	524120
17.87833333	524090
17.88	524300
17.88166667	524100
17.88333333	524000
17.885	523790
17.88666667	523810
17.88833333	524060
17.89	524060
17.89166667	524110
17.89333333	524200
17.895	524000
17.89666667	523970
17.89833333	524050
17.9	524030
17.90166667	523980
17.90333333	524180
17.905	524600
17.90666667	524880
17.90833333	525090
17.91	525460
17.91166667	525600
17.91333333	525600
17.915	525690
17.91666667	525900
17.91833333	525800
17.92	525680
17.92166667	525670
17.92333333	525780
17.925	525680
17.92666667	525860
17.92833333	525960
17.93	525720
17.93166667	525900
17.93333333	525840
17.935	525940
17.93666667	526150
17.93833333	525900
17.94	525950
17.94166667	525710
17.94333333	525660
17.945	525520
17.94666667	525180
17.94833333	524960
17.95	525030
17.95166667	525120
17.95333333	525150
17.955	525070
17.95666667	525240
17.95833333	525090
17.96	525080
17.96166667	524930
17.96333333	524870
17.965	524660
17.96666667	524600
17.96833333	524800
17.97	524760
17.97166667	524990
17.97333333	525300
17.975	525230
17.97666667	525250
17.97833333	525290
17.98	525130
17.98166667	524660
17.98333333	524360
17.985	524350
17.98666667	524490
17.98833333	524460
17.99	524340
17.99166667	524110
17.99333333	524010
17.995	523960
17.99666667	523710
17.99833333	523880
18	524060
18.00166667	524260
18.00333333	524370
18.005	524120
18.00666667	523870
18.00833333	524030
18.01	524180
18.01166667	524060
18.01333333	524240
18.015	524390
18.01666667	524800
18.01833333	524990
18.02	524780
18.02166667	524630
18.02333333	524680
18.025	524510
18.02666667	524440
18.02833333	524550
18.03	524520
18.03166667	524360
18.03333333	524700
18.035	524460
18.03666667	524460
18.03833333	524470
18.04	524640
18.04166667	524570
18.04333333	524410
18.045	524350
18.04666667	524330
18.04833333	524420
18.05	524490
18.05166667	524390
18.05333333	524080
18.055	524100
18.05666667	524430
18.05833333	524450
18.06	524320
18.06166667	524520
18.06333333	524710
18.065	524800
18.06666667	524850
18.06833333	524700
18.07	524280
18.07166667	524170
18.07333333	524320
18.075	524530
18.07666667	524640
18.07833333	524510
18.08	524420
18.08166667	524590
18.08333333	524590
18.085	524640
18.08666667	524440
18.08833333	524660
18.09	524800
18.09166667	524820
18.09333333	524750
18.095	524720
18.09666667	524730
18.09833333	524850
18.1	524820
18.10166667	524620
18.10333333	524750
18.105	524830
18.10666667	524680
18.10833333	524680
18.11	524880
18.11166667	524960
18.11333333	524720
18.115	524510
18.11666667	524250
18.11833333	523950
18.12	523660
18.12166667	523760
18.12333333	524110
18.125	524390
18.12666667	524750
18.12833333	524520
18.13	524680
18.13166667	524900
18.13333333	525190
18.135	525100
18.13666667	525070
18.13833333	525050
18.14	524850
18.14166667	524820
18.14333333	524950
18.145	525010
18.14666667	524880
18.14833333	524810
18.15	524630
18.15166667	524610
18.15333333	524370
18.155	524910
18.15666667	524660
18.15833333	524640
18.16	524710
18.16166667	524550
18.16333333	524710
18.165	524780
18.16666667	524610
18.16833333	524450
18.17	524590
18.17166667	524640
18.17333333	524370
18.175	524300
18.17666667	524170
18.17833333	524370
18.18	524700
18.18166667	524820
18.18333333	524710
18.185	524720
18.18666667	524490
18.18833333	524590
18.19	524490
18.19166667	524660
18.19333333	524870
18.195	524590
18.19666667	524790
18.19833333	524690
18.2	524500
18.20166667	524560
18.20333333	524270
18.205	524390
18.20666667	524650
18.20833333	524750
18.21	524910
18.21166667	524510
18.21333333	524180
18.215	524030
18.21666667	523710
18.21833333	523650
18.22	523470
18.22166667	523410
18.22333333	523190
18.225	523090
18.22666667	523410
18.22833333	523560
18.23	523690
18.23166667	524060
18.23333333	524080
18.235	524030
18.23666667	524020
18.23833333	523980
18.24	523910
18.24166667	523940
18.24333333	524130
18.245	524050
18.24666667	523990
18.24833333	523780
18.25	523670
18.25166667	523520
18.25333333	523310
18.255	523200
18.25666667	523330
18.25833333	523250
18.26	523590
18.26166667	523470
18.26333333	523380
18.265	523490
18.26666667	523410
18.26833333	523330
18.27	523370
18.27166667	523340
18.27333333	523700
18.275	523690
18.27666667	523920
18.27833333	523900
18.28	523820
18.28166667	523890
18.28333333	523780
18.285	523920
18.28666667	523840
18.28833333	523800
18.29	523930
18.29166667	524000
18.29333333	524260
18.295	524340
18.29666667	524530
18.29833333	524540
18.3	524230
18.30166667	524050
18.30333333	524080
18.305	524140
18.30666667	524050
18.30833333	523630
18.31	523570
18.31166667	523630
18.31333333	523710
18.315	523880
18.31666667	523920
18.31833333	524250
18.32	524130
18.32166667	523970
18.32333333	524040
18.325	523950
18.32666667	523680
18.32833333	523540
18.33	523770
18.33166667	523970
18.33333333	524060
18.335	523950
18.33666667	523770
18.33833333	523640
18.34	523600
18.34166667	523850
18.34333333	523980
18.345	524250
18.34666667	524240
18.34833333	524450
18.35	524170
18.35166667	523900
18.35333333	523910
18.355	523810
18.35666667	523840
18.35833333	523770
18.36	523660
18.36166667	523440
18.36333333	523640
18.365	523820
18.36666667	523780
18.36833333	523810
18.37	523750
18.37166667	523470
18.37333333	523450
18.375	523340
18.37666667	523440
18.37833333	523520
18.38	523330
18.38166667	523210
18.38333333	523400
18.385	523520
18.38666667	523380
18.38833333	523590
18.39	523860
18.39166667	523720
18.39333333	523720
18.395	523730
18.39666667	523630
