CHROMATOGRAM	
VanillinEtOH.raw	
Data points: 12380	
Time	Intensity
13.62	409780
13.62166667	409780
13.62333333	409660
13.625	409540
13.62666667	409400
13.62833333	409570
13.63	409380
13.63166667	409480
13.63333333	409600
13.635	409700
13.63666667	409720
13.63833333	409360
13.64	409260
13.64166667	409130
13.64333333	409270
13.645	409250
13.64666667	409200
13.64833333	409050
13.65	409240
13.65166667	409120
13.65333333	409330
13.655	409160
13.65666667	408930
13.65833333	408930
13.66	408740
13.66166667	408800
13.66333333	408680
13.665	408730
13.66666667	408810
13.66833333	408910
13.67	409000
13.67166667	409140
13.67333333	409020
13.675	408870
13.67666667	408700
13.67833333	408580
13.68	408700
13.68166667	408650
13.68333333	408630
13.685	408660
13.68666667	408420
13.68833333	408200
13.69	408030
13.69166667	408060
13.69333333	408110
13.695	407820
13.69666667	407740
13.69833333	407870
13.7	407920
13.70166667	408210
13.70333333	408320
13.705	408370
13.70666667	408230
13.70833333	408240
13.71	408010
13.71166667	407990
13.71333333	407800
13.715	407840
13.71666667	407940
13.71833333	408030
13.72	408090
13.72166667	408090
13.72333333	407760
13.725	407870
13.72666667	408200
13.72833333	407980
13.73	407900
13.73166667	407980
13.73333333	407760
13.735	407530
13.73666667	407320
13.73833333	406990
13.74	406870
13.74166667	406660
13.74333333	406760
13.745	406700
13.74666667	406670
13.74833333	406690
13.75	406710
13.75166667	406860
13.75333333	406920
13.755	407050
13.75666667	407030
13.75833333	406870
13.76	407020
13.76166667	407350
13.76333333	407180
13.765	406950
13.76666667	406680
13.76833333	406410
13.77	406660
13.77166667	406600
13.77333333	406580
13.775	406530
13.77666667	406400
13.77833333	406390
13.78	406330
13.78166667	406330
13.78333333	405890
13.785	405810
13.78666667	405510
13.78833333	405200
13.79	405020
13.79166667	404920
13.79333333	404660
13.795	404650
13.79666667	404640
13.79833333	404880
13.8	404650
13.80166667	404290
13.80333333	404330
13.805	404420
13.80666667	404690
13.80833333	404900
13.81	405340
13.81166667	405410
13.81333333	405420
13.815	405520
13.81666667	405730
13.81833333	405480
13.82	404980
13.82166667	405130
13.82333333	404760
13.825	404660
13.82666667	404890
13.82833333	405140
13.83	404980
13.83166667	405030
13.83333333	405180
13.835	405420
13.83666667	405310
13.83833333	405200
13.84	405200
13.84166667	405130
13.84333333	405190
13.845	405560
13.84666667	405640
13.84833333	405660
13.85	405450
13.85166667	405280
13.85333333	405290
13.855	405170
13.85666667	405110
13.85833333	405000
13.86	405010
13.86166667	405050
13.86333333	405260
13.865	405260
13.86666667	405310
13.86833333	405410
13.87	405550
13.87166667	405680
13.87333333	405720
13.875	405610
13.87666667	405800
13.87833333	405820
13.88	405760
13.88166667	405930
13.88333333	405960
13.885	405760
13.88666667	405800
13.88833333	405420
13.89	405370
13.89166667	405440
13.89333333	405740
13.895	405870
13.89666667	405680
13.89833333	405810
13.9	405880
13.90166667	405900
13.90333333	405800
13.905	405690
13.90666667	405430
13.90833333	405370
13.91	404920
13.91166667	405300
13.91333333	405330
13.915	405170
13.91666667	405320
13.91833333	405260
13.92	405500
13.92166667	405520
13.92333333	405660
13.925	405430
13.92666667	405320
13.92833333	405530
13.93	405480
13.93166667	405540
13.93333333	405710
13.935	405780
13.93666667	405830
13.93833333	405630
13.94	405430
13.94166667	405320
13.94333333	405260
13.945	405240
13.94666667	405440
13.94833333	405350
13.95	405160
13.95166667	404940
13.95333333	405150
13.955	405160
13.95666667	404790
13.95833333	404360
13.96	404140
13.96166667	403790
13.96333333	403500
13.965	403340
13.96666667	403210
13.96833333	403200
13.97	403450
13.97166667	403270
13.97333333	403340
13.975	403440
13.97666667	403130
13.97833333	403000
13.98	402760
13.98166667	402820
13.98333333	402570
13.985	402520
13.98666667	402800
13.98833333	402860
13.99	403070
13.99166667	403380
13.99333333	403350
13.995	403270
13.99666667	403120
13.99833333	403280
14	403360
14.00166667	403180
14.00333333	403270
14.005	403250
14.00666667	403290
14.00833333	403420
14.01	403680
14.01166667	403890
14.01333333	404040
14.015	403870
14.01666667	403630
14.01833333	403420
14.02	403310
14.02166667	402960
14.02333333	402930
14.025	403030
14.02666667	403140
14.02833333	403130
14.03	403530
14.03166667	403630
14.03333333	403460
14.035	403240
14.03666667	402890
14.03833333	402570
14.04	402510
14.04166667	402610
14.04333333	402540
14.045	402580
14.04666667	402740
14.04833333	402970
14.05	403070
14.05166667	403170
14.05333333	403140
14.055	403210
14.05666667	403040
14.05833333	402790
14.06	402840
14.06166667	402690
14.06333333	402640
14.065	402590
14.06666667	402720
14.06833333	402520
14.07	402660
14.07166667	402730
14.07333333	402620
14.075	402540
14.07666667	402640
14.07833333	402700
14.08	402580
14.08166667	402350
14.08333333	401950
14.085	401790
14.08666667	401980
14.08833333	401910
14.09	401770
14.09166667	401990
14.09333333	402120
14.095	402150
14.09666667	402190
14.09833333	402360
14.1	402540
14.10166667	402520
14.10333333	402580
14.105	402400
14.10666667	402610
14.10833333	403040
14.11	402990
14.11166667	402670
14.11333333	402680
14.115	402610
14.11666667	402440
14.11833333	402510
14.12	402810
14.12166667	402980
14.12333333	402920
14.125	402490
14.12666667	402380
14.12833333	402370
14.13	402420
14.13166667	402500
14.13333333	402560
14.135	402560
14.13666667	402780
14.13833333	403080
14.14	403250
14.14166667	403170
14.14333333	403310
14.145	403530
14.14666667	403450
14.14833333	403540
14.15	403410
14.15166667	403170
14.15333333	403290
14.155	403600
14.15666667	403430
14.15833333	403390
14.16	403400
14.16166667	403060
14.16333333	403060
14.165	403060
14.16666667	403310
14.16833333	403110
14.17	403210
14.17166667	403330
14.17333333	403750
14.175	403710
14.17666667	403760
14.17833333	403890
14.18	403460
14.18166667	403250
14.18333333	403390
14.185	403480
14.18666667	403530
14.18833333	403410
14.19	403150
14.19166667	402850
14.19333333	402750
14.195	402820
14.19666667	402680
14.19833333	402650
14.2	402530
14.20166667	402650
14.20333333	403070
14.205	403200
14.20666667	403480
14.20833333	403360
14.21	403490
14.21166667	403510
14.21333333	403310
14.215	403250
14.21666667	403010
14.21833333	402650
14.22	402510
14.22166667	402400
14.22333333	402370
14.225	402070
14.22666667	401960
14.22833333	402040
14.23	401820
14.23166667	401780
14.23333333	401760
14.235	401700
14.23666667	401900
14.23833333	402060
14.24	402300
14.24166667	402700
14.24333333	403140
14.245	403400
14.24666667	403430
14.24833333	403430
14.25	403520
14.25166667	403550
14.25333333	403390
14.255	403440
14.25666667	403450
14.25833333	403510
14.26	403390
14.26166667	403260
14.26333333	403150
14.265	403130
14.26666667	403100
14.26833333	403140
14.27	403060
14.27166667	403070
14.27333333	402960
14.275	403090
14.27666667	403250
14.27833333	403310
14.28	403540
14.28166667	403770
14.28333333	403790
14.285	403760
14.28666667	403710
14.28833333	403520
14.29	403790
14.29166667	403780
14.29333333	403980
14.295	403770
14.29666667	403730
14.29833333	403130
14.3	403070
14.30166667	403190
14.30333333	403300
14.305	403410
14.30666667	403440
14.30833333	403130
14.31	403110
14.31166667	403380
14.31333333	403090
14.315	403170
14.31666667	403070
14.31833333	403330
14.32	403430
14.32166667	403110
14.32333333	403100
14.325	402930
14.32666667	402810
14.32833333	402660
14.33	402770
14.33166667	402810
14.33333333	402790
14.335	402660
14.33666667	402520
14.33833333	402580
14.34	402750
14.34166667	402750
14.34333333	402640
14.345	402910
14.34666667	402910
14.34833333	402760
14.35	402450
14.35166667	402200
14.35333333	402380
14.355	402230
14.35666667	402330
14.35833333	402780
14.36	402610
14.36166667	402530
14.36333333	402610
14.365	402880
14.36666667	402810
14.36833333	402760
14.37	402660
14.37166667	402720
14.37333333	402750
14.375	403020
14.37666667	402950
14.37833333	402720
14.38	402600
14.38166667	402290
14.38333333	402270
14.385	402380
14.38666667	402330
14.38833333	402250
14.39	402160
14.39166667	402020
14.39333333	402190
14.395	401980
14.39666667	402130
14.39833333	402470
14.4	402680
14.40166667	402620
14.40333333	402680
14.405	402490
14.40666667	402670
14.40833333	402800
14.41	403060
14.41166667	403130
14.41333333	403330
14.415	403410
14.41666667	403470
14.41833333	403630
14.42	403690
14.42166667	403860
14.42333333	403810
14.425	403700
14.42666667	403470
14.42833333	403170
14.43	402960
14.43166667	402890
14.43333333	403010
14.435	403220
14.43666667	403140
14.43833333	403280
14.44	403520
14.44166667	403700
14.44333333	403920
14.445	404380
14.44666667	404580
14.44833333	404210
14.45	403900
14.45166667	403540
14.45333333	403310
14.455	403340
14.45666667	403290
14.45833333	403130
14.46	403230
14.46166667	403750
14.46333333	403700
14.465	403690
14.46666667	403820
14.46833333	403550
14.47	403510
14.47166667	403380
14.47333333	403640
14.475	403820
14.47666667	403760
14.47833333	403590
14.48	403290
14.48166667	402850
14.48333333	402680
14.485	402570
14.48666667	402650
14.48833333	402750
14.49	403090
14.49166667	403310
14.49333333	403300
14.495	403460
14.49666667	403840
14.49833333	403820
14.5	403910
14.50166667	403900
14.50333333	403730
14.505	403440
14.50666667	403420
14.50833333	403380
14.51	403430
14.51166667	403630
14.51333333	403350
14.515	403550
14.51666667	403700
14.51833333	403550
14.52	403610
14.52166667	403350
14.52333333	403160
14.525	403250
14.52666667	403070
14.52833333	403220
14.53	403470
14.53166667	403680
14.53333333	403650
14.535	403600
14.53666667	403820
14.53833333	403780
14.54	403570
14.54166667	403410
14.54333333	403500
14.545	403650
14.54666667	403320
14.54833333	403230
14.55	403250
14.55166667	403420
14.55333333	403380
14.555	403380
14.55666667	403430
14.55833333	403510
14.56	403480
14.56166667	403730
14.56333333	404050
14.565	403830
14.56666667	403770
14.56833333	403730
14.57	403690
14.57166667	403910
14.57333333	404030
14.575	404280
14.57666667	404330
14.57833333	404420
14.58	404180
14.58166667	403920
14.58333333	403760
14.585	403810
14.58666667	403760
14.58833333	403930
14.59	403850
14.59166667	403650
14.59333333	403670
14.595	403890
14.59666667	403960
14.59833333	404060
14.6	404150
14.60166667	403790
14.60333333	403900
14.605	404070
14.60666667	404280
14.60833333	404300
14.61	404200
14.61166667	404500
14.61333333	404260
14.615	404240
14.61666667	404610
14.61833333	404570
14.62	404180
14.62166667	404040
14.62333333	403950
14.625	404090
14.62666667	404070
14.62833333	404160
14.63	404070
14.63166667	404430
14.63333333	404440
14.635	404480
14.63666667	404460
14.63833333	404490
14.64	404370
14.64166667	404070
14.64333333	403710
14.645	403890
14.64666667	403770
14.64833333	403930
14.65	404160
14.65166667	404020
14.65333333	404150
14.655	404390
14.65666667	404610
14.65833333	404710
14.66	404310
14.66166667	404240
14.66333333	404130
14.665	403890
14.66666667	403920
14.66833333	403750
14.67	403880
14.67166667	404140
14.67333333	404260
14.675	404300
14.67666667	404320
14.67833333	404010
14.68	404150
14.68166667	404410
14.68333333	404510
14.685	404150
14.68666667	404050
14.68833333	404160
14.69	404240
14.69166667	404210
14.69333333	404110
14.695	404200
14.69666667	404010
14.69833333	404030
14.7	404140
14.70166667	404030
14.70333333	404120
14.705	404430
14.70666667	404620
14.70833333	404250
14.71	403970
14.71166667	403940
14.71333333	403720
14.715	404170
14.71666667	404250
14.71833333	404330
14.72	404230
14.72166667	404130
14.72333333	404080
14.725	404080
14.72666667	404140
14.72833333	404100
14.73	403890
14.73166667	403870
14.73333333	404020
14.735	404030
14.73666667	403990
14.73833333	403960
14.74	403940
14.74166667	403850
14.74333333	403940
14.745	404080
14.74666667	404170
14.74833333	403970
14.75	403880
14.75166667	403870
14.75333333	403800
14.755	403640
14.75666667	403780
14.75833333	403880
14.76	403640
14.76166667	403640
14.76333333	403940
14.765	403930
14.76666667	403910
14.76833333	403980
14.77	404240
14.77166667	404150
14.77333333	404280
14.775	404320
14.77666667	404220
14.77833333	404200
14.78	403880
14.78166667	403590
14.78333333	403560
14.785	403530
14.78666667	403360
14.78833333	403600
14.79	403820
14.79166667	403850
14.79333333	403860
14.795	403660
14.79666667	403580
14.79833333	403470
14.8	403200
14.80166667	403250
14.80333333	403370
14.805	403240
14.80666667	403410
14.80833333	403350
14.81	403420
14.81166667	403520
14.81333333	403730
14.815	403750
14.81666667	403740
14.81833333	403900
14.82	403830
14.82166667	403710
14.82333333	403810
14.825	403590
14.82666667	403340
14.82833333	403370
14.83	403270
14.83166667	403170
14.83333333	403260
14.835	403350
14.83666667	403510
14.83833333	403610
14.84	403890
14.84166667	403810
14.84333333	403690
14.845	403530
14.84666667	403490
14.84833333	403140
14.85	403110
14.85166667	403060
14.85333333	403250
14.855	403310
14.85666667	403440
14.85833333	403220
14.86	403310
14.86166667	403350
14.86333333	403480
14.865	403310
14.86666667	403370
14.86833333	403550
14.87	403600
14.87166667	403460
14.87333333	403530
14.875	403570
14.87666667	403910
14.87833333	404140
14.88	404310
14.88166667	404480
14.88333333	404570
14.885	404410
14.88666667	404440
14.88833333	404380
14.89	404470
14.89166667	404430
14.89333333	404780
14.895	405060
14.89666667	405240
14.89833333	405340
14.9	405140
14.90166667	405170
14.90333333	404960
14.905	404610
14.90666667	404480
14.90833333	404680
14.91	404820
14.91166667	404940
14.91333333	404940
14.915	404990
14.91666667	405060
14.91833333	405080
14.92	405170
14.92166667	405070
14.92333333	405220
14.925	405310
14.92666667	405460
14.92833333	405420
14.93	405600
14.93166667	405270
14.93333333	405250
14.935	405080
14.93666667	405350
14.93833333	405610
14.94	405650
14.94166667	405590
14.94333333	405350
14.945	405560
14.94666667	405450
14.94833333	405230
14.95	404990
14.95166667	404970
14.95333333	405250
14.955	405260
14.95666667	405300
14.95833333	405480
14.96	405510
14.96166667	405310
14.96333333	404970
14.965	405300
14.96666667	405500
14.96833333	405640
14.97	405580
14.97166667	405480
14.97333333	405440
14.975	405320
14.97666667	405380
14.97833333	405300
14.98	404950
14.98166667	405030
14.98333333	405170
14.985	405290
14.98666667	405100
14.98833333	405040
14.99	405400
14.99166667	405320
14.99333333	405310
14.995	405370
14.99666667	405270
14.99833333	405320
15	405250
15.00166667	405130
15.00333333	405400
15.005	405290
15.00666667	405320
15.00833333	405020
15.01	404880
15.01166667	404900
15.01333333	404970
15.015	404950
15.01666667	404740
15.01833333	404470
15.02	404530
15.02166667	404340
15.02333333	404390
15.025	404520
15.02666667	404480
15.02833333	404520
15.03	404300
15.03166667	404460
15.03333333	404890
15.035	405250
15.03666667	404980
15.03833333	404800
15.04	404770
15.04166667	404890
15.04333333	404850
15.045	404870
15.04666667	404880
15.04833333	404750
15.05	404540
15.05166667	404350
15.05333333	404420
15.055	404360
15.05666667	404520
15.05833333	404540
15.06	404830
15.06166667	405160
15.06333333	405160
15.065	405310
15.06666667	405520
15.06833333	405310
15.07	405200
15.07166667	405020
15.07333333	405400
15.075	405520
15.07666667	405670
15.07833333	405580
15.08	405620
15.08166667	405670
15.08333333	405640
15.085	405700
15.08666667	405610
15.08833333	405820
15.09	405780
15.09166667	405960
15.09333333	405760
15.095	405740
15.09666667	405580
15.09833333	405360
15.1	405460
15.10166667	405430
15.10333333	405200
15.105	405200
15.10666667	405450
15.10833333	405530
15.11	405600
15.11166667	405630
15.11333333	405620
15.115	405930
15.11666667	405930
15.11833333	405750
15.12	405810
15.12166667	405690
15.12333333	405530
15.125	405480
15.12666667	405790
15.12833333	405950
15.13	405870
15.13166667	405810
15.13333333	405940
15.135	406190
15.13666667	406210
15.13833333	406120
15.14	405930
15.14166667	405670
15.14333333	405460
15.145	405650
15.14666667	405830
15.14833333	406010
15.15	406000
15.15166667	405720
15.15333333	405610
15.155	405780
15.15666667	405710
15.15833333	405710
15.16	405770
15.16166667	405920
15.16333333	406070
15.165	406030
15.16666667	406010
15.16833333	405890
15.17	405790
15.17166667	405700
15.17333333	405620
15.175	405980
15.17666667	406070
15.17833333	405880
15.18	405700
15.18166667	406030
15.18333333	405970
15.185	405820
15.18666667	406070
15.18833333	406090
15.19	406110
15.19166667	406110
15.19333333	405950
15.195	406020
15.19666667	405820
15.19833333	405810
15.2	405980
15.20166667	405830
