CHROMATOGRAM	
MixtureinEtOH.raw	
Time	Intensity
13.805	431310
13.80666667	431380
13.80833333	431480
13.81	431180
13.81166667	431000
13.81333333	430310
13.815	430040
13.81666667	429700
13.81833333	429640
13.82	429530
13.82166667	429290
13.82333333	429380
13.825	429190
13.82666667	429370
13.82833333	429770
13.83	429680
13.83166667	429630
13.83333333	430160
13.835	430020
13.83666667	429990
13.83833333	429800
13.84	429580
13.84166667	429670
13.84333333	429700
13.845	429830
13.84666667	429810
13.84833333	429750
13.85	429290
13.85166667	429540
13.85333333	429780
13.855	430020
13.85666667	429620
13.85833333	429700
13.86	429920
13.86166667	430480
13.86333333	430560
13.865	430580
13.86666667	430290
13.86833333	430270
13.87	430390
13.87166667	429650
13.87333333	429600
13.875	429520
13.87666667	429470
13.87833333	429050
13.88	429430
13.88166667	429660
13.88333333	429950
13.885	430110
13.88666667	430100
13.88833333	429890
13.89	429790
13.89166667	429630
13.89333333	429620
13.895	429920
13.89666667	429800
13.89833333	429960
13.9	429980
13.90166667	430260
13.90333333	429560
13.905	429460
13.90666667	429360
13.90833333	429730
13.91	429530
13.91166667	429170
13.91333333	428850
13.915	428760
13.91666667	428940
13.91833333	428950
13.92	429150
13.92166667	429120
13.92333333	429580
13.925	429720
13.92666667	429370
13.92833333	429380
13.93	429130
13.93166667	429000
13.93333333	428780
13.935	428860
13.93666667	428960
13.93833333	428650
13.94	428320
13.94166667	427980
13.94333333	427900
13.945	427930
13.94666667	428570
13.94833333	428850
13.95	428810
13.95166667	428860
13.95333333	428320
13.955	428210
13.95666667	428240
13.95833333	428500
13.96	428230
13.96166667	428290
13.96333333	428400
13.965	428440
13.96666667	428550
13.96833333	428440
13.97	428670
13.97166667	428260
13.97333333	428020
13.975	427750
13.97666667	427510
13.97833333	426990
13.98	427010
13.98166667	426950
13.98333333	427310
13.985	427430
13.98666667	427410
13.98833333	427310
13.99	426940
13.99166667	426170
13.99333333	426390
13.995	426640
13.99666667	427070
13.99833333	427670
14	427680
14.00166667	427740
14.00333333	427600
14.005	427490
14.00666667	426890
14.00833333	426910
14.01	426410
14.01166667	426350
14.01333333	425890
14.015	425640
14.01666667	425630
14.01833333	425780
14.02	425440
14.02166667	425420
14.02333333	425650
14.025	425460
14.02666667	425760
14.02833333	425400
14.03	425590
14.03166667	424990
14.03333333	425310
14.035	424780
14.03666667	425230
14.03833333	425030
14.04	425740
14.04166667	426390
14.04333333	426730
14.045	426560
14.04666667	426470
14.04833333	426560
14.05	426770
14.05166667	426870
14.05333333	426770
14.055	426830
14.05666667	426730
14.05833333	426510
14.06	426150
14.06166667	426360
14.06333333	425880
14.065	426180
14.06666667	426290
14.06833333	426740
14.07	426820
14.07166667	426650
14.07333333	425890
14.075	425770
14.07666667	425520
14.07833333	424600
14.08	424710
14.08166667	424610
14.08333333	424720
14.085	424690
14.08666667	425230
14.08833333	425020
14.09	425210
14.09166667	425120
14.09333333	425130
14.095	424470
14.09666667	424540
14.09833333	424480
14.1	424540
14.10166667	424530
14.10333333	424370
14.105	424030
14.10666667	424080
14.10833333	423510
14.11	423940
14.11166667	424150
14.11333333	424410
14.115	424390
14.11666667	424510
14.11833333	424680
14.12	424090
14.12166667	424190
14.12333333	424210
14.125	424560
14.12666667	424850
14.12833333	425110
14.13	424570
14.13166667	424360
14.13333333	424180
14.135	424290
14.13666667	424340
14.13833333	424010
14.14	423840
14.14166667	423970
14.14333333	424260
14.145	424630
14.14666667	424870
14.14833333	424610
14.15	424630
14.15166667	424630
14.15333333	425350
14.155	425560
14.15666667	425340
14.15833333	425330
14.16	425480
14.16166667	425380
14.16333333	425480
14.165	425750
14.16666667	426030
14.16833333	425940
14.17	425720
14.17166667	425870
14.17333333	426130
14.175	426240
14.17666667	426220
14.17833333	427020
14.18	426540
14.18166667	426930
14.18333333	426680
14.185	426780
14.18666667	427020
14.18833333	427430
14.19	427050
14.19166667	426870
14.19333333	426630
14.195	426510
14.19666667	426200
14.19833333	426550
14.2	426440
14.20166667	426180
14.20333333	426210
14.205	425910
14.20666667	426250
14.20833333	425950
14.21	426000
14.21166667	425890
14.21333333	426590
14.215	426490
14.21666667	426960
14.21833333	426860
14.22	427600
14.22166667	427380
14.22333333	427380
14.225	427300
14.22666667	426820
14.22833333	427690
14.23	427630
14.23166667	427960
14.23333333	427870
14.235	428440
14.23666667	428730
14.23833333	429480
14.24	429250
14.24166667	429630
14.24333333	429320
14.245	429040
14.24666667	428350
14.24833333	428350
14.25	428090
14.25166667	427680
14.25333333	427660
14.255	428020
14.25666667	428200
14.25833333	428520
14.26	429010
14.26166667	428820
14.26333333	428630
14.265	428570
14.26666667	428380
14.26833333	427780
14.27	427500
14.27166667	427240
14.27333333	427240
14.275	427030
14.27666667	426940
14.27833333	426900
14.28	427080
14.28166667	427020
14.28333333	427030
14.285	427300
14.28666667	427640
14.28833333	428300
14.29	428260
14.29166667	428220
14.29333333	428190
14.295	428320
14.29666667	428270
14.29833333	428220
14.3	427860
14.30166667	428040
14.30333333	427520
14.305	427300
14.30666667	427150
14.30833333	427190
14.31	426990
14.31166667	427130
14.31333333	427220
14.315	427370
14.31666667	427460
14.31833333	427580
14.32	427330
14.32166667	427520
14.32333333	427590
14.325	427420
14.32666667	427580
14.32833333	427360
14.33	427190
14.33166667	427090
14.33333333	427420
14.335	426930
14.33666667	428040
14.33833333	427940
14.34	428170
14.34166667	427380
14.34333333	427380
14.345	427090
14.34666667	427090
14.34833333	427000
14.35	426690
14.35166667	426410
14.35333333	426430
14.355	426450
14.35666667	426380
14.35833333	426240
14.36	425910
14.36166667	425330
14.36333333	425180
14.365	425110
14.36666667	425550
14.36833333	425940
14.37	425400
14.37166667	425810
14.37333333	425930
14.375	426790
14.37666667	427170
14.37833333	427280
14.38	427290
14.38166667	426820
14.38333333	426550
14.385	426490
14.38666667	426280
14.38833333	426020
14.39	426470
14.39166667	426550
14.39333333	426950
14.395	427340
14.39666667	427500
14.39833333	427250
14.4	427380
14.40166667	427210
14.40333333	427330
14.405	426910
14.40666667	426930
14.40833333	426780
14.41	426230
14.41166667	426260
14.41333333	426330
14.415	426470
14.41666667	427050
14.41833333	427200
14.42	427460
14.42166667	427870
14.42333333	427930
14.425	427880
14.42666667	427410
14.42833333	427580
14.43	427330
14.43166667	427590
14.43333333	427010
14.435	426940
14.43666667	426340
14.43833333	425980
14.44	425980
14.44166667	426150
14.44333333	426140
14.445	426350
14.44666667	426760
14.44833333	427010
14.45	427530
14.45166667	427650
14.45333333	428000
14.455	428270
14.45666667	428440
14.45833333	428940
14.46	429330
14.46166667	429120
14.46333333	428910
14.465	428570
14.46666667	428690
14.46833333	428470
14.47	428630
14.47166667	428750
14.47333333	429050
14.475	429140
14.47666667	429290
14.47833333	429450
14.48	429990
14.48166667	430040
14.48333333	430200
14.485	430090
14.48666667	430010
14.48833333	429770
14.49	429670
14.49166667	429720
14.49333333	429680
14.495	429610
14.49666667	429690
14.49833333	429670
14.5	429520
14.50166667	429360
14.50333333	429330
14.505	429550
14.50666667	429580
14.50833333	429770
14.51	429130
14.51166667	429190
14.51333333	429450
14.515	429380
14.51666667	429280
14.51833333	429240
14.52	428870
14.52166667	428470
14.52333333	428390
14.525	428270
14.52666667	428070
14.52833333	427830
14.53	428460
14.53166667	428530
14.53333333	428920
14.535	428960
14.53666667	429060
14.53833333	429210
14.54	429220
14.54166667	428930
14.54333333	428940
14.545	429050
14.54666667	429300
14.54833333	428960
14.55	428950
14.55166667	428890
14.55333333	428880
14.555	429190
14.55666667	429190
14.55833333	429360
14.56	429190
14.56166667	428900
14.56333333	428830
14.565	428500
14.56666667	428170
14.56833333	428170
14.57	428090
14.57166667	428370
14.57333333	428350
14.575	428410
14.57666667	428200
14.57833333	427720
14.58	427490
14.58166667	427220
14.58333333	427300
14.585	427130
14.58666667	427030
14.58833333	426880
14.59	427030
14.59166667	427200
14.59333333	427700
14.595	427960
14.59666667	428230
14.59833333	428260
14.6	428440
14.60166667	428360
14.60333333	428540
14.605	428510
14.60666667	428300
14.60833333	427910
14.61	427480
14.61166667	426980
14.61333333	426830
14.615	427050
14.61666667	427150
14.61833333	427380
14.62	427500
14.62166667	427700
14.62333333	427420
14.625	427520
14.62666667	427260
14.62833333	427250
14.63	427410
14.63166667	427440
14.63333333	427670
14.635	427390
14.63666667	427010
14.63833333	426570
14.64	426220
14.64166667	425690
14.64333333	425490
14.645	425300
14.64666667	425260
14.64833333	425260
14.65	425330
14.65166667	425270
14.65333333	425440
14.655	424970
14.65666667	424560
14.65833333	424550
14.66	424800
14.66166667	425090
14.66333333	425050
14.665	424780
14.66666667	424520
14.66833333	424190
14.67	424490
14.67166667	424470
14.67333333	424600
14.675	425010
14.67666667	425440
14.67833333	426040
14.68	426340
14.68166667	426750
14.68333333	426580
14.685	426090
14.68666667	426040
14.68833333	426030
14.69	425890
14.69166667	425780
14.69333333	425790
14.695	425620
14.69666667	425490
14.69833333	425230
14.7	425550
14.70166667	425660
14.70333333	425440
14.705	425310
14.70666667	425460
14.70833333	425550
14.71	425380
14.71166667	425050
14.71333333	425230
14.715	425590
14.71666667	426100
14.71833333	426080
14.72	425840
14.72166667	425820
14.72333333	425800
14.725	426120
14.72666667	426420
14.72833333	426450
14.73	426590
14.73166667	426920
14.73333333	427310
14.735	427540
14.73666667	427670
14.73833333	427610
14.74	427350
14.74166667	427320
14.74333333	427040
14.745	427090
14.74666667	427440
14.74833333	427670
14.75	427550
14.75166667	427570
14.75333333	427810
14.755	427830
14.75666667	428200
14.75833333	428180
14.76	428400
14.76166667	428210
14.76333333	428140
14.765	427880
14.76666667	427940
14.76833333	427840
14.77	428070
14.77166667	427650
14.77333333	427750
14.775	427570
14.77666667	427620
14.77833333	427740
14.78	427580
14.78166667	427300
14.78333333	427140
14.785	427040
14.78666667	426940
14.78833333	426800
14.79	426580
14.79166667	426520
14.79333333	426330
14.795	426270
14.79666667	426360
14.79833333	426510
14.8	426540
14.80166667	426590
14.80333333	426660
14.805	426540
14.80666667	426480
14.80833333	426660
14.81	426920
14.81166667	427040
14.81333333	427200
14.815	427370
14.81666667	427430
14.81833333	427130
14.82	427230
14.82166667	427060
14.82333333	427020
14.825	426920
14.82666667	427120
14.82833333	427010
14.83	426940
14.83166667	426870
14.83333333	426760
14.835	426650
14.83666667	426730
14.83833333	426630
14.84	426360
14.84166667	425750
14.84333333	425350
14.845	424880
14.84666667	424570
14.84833333	424480
14.85	424490
14.85166667	424550
14.85333333	424590
14.855	424490
14.85666667	424270
14.85833333	424220
14.86	424050
14.86166667	424320
14.86333333	424240
14.865	424750
14.86666667	425290
14.86833333	425400
14.87	425580
14.87166667	425530
14.87333333	425550
14.875	425450
14.87666667	425580
14.87833333	425620
14.88	425220
14.88166667	425320
14.88333333	425140
14.885	425170
14.88666667	425120
14.88833333	425290
14.89	425360
14.89166667	425500
14.89333333	425690
14.895	426130
14.89666667	426000
14.89833333	425860
14.9	426350
14.90166667	426610
14.90333333	426590
14.905	426370
14.90666667	426320
14.90833333	426210
14.91	426140
14.91166667	425870
14.91333333	425440
14.915	425170
14.91666667	425760
14.91833333	426040
14.92	426270
14.92166667	426420
14.92333333	426750
14.925	426760
14.92666667	426630
14.92833333	426890
14.93	426560
14.93166667	426500
14.93333333	426270
14.935	426450
14.93666667	426760
14.93833333	426800
14.94	426640
14.94166667	426560
14.94333333	426140
14.945	425860
14.94666667	425400
14.94833333	424960
14.95	424210
14.95166667	423930
14.95333333	423660
14.955	423490
14.95666667	423370
14.95833333	423050
14.96	423080
14.96166667	422930
14.96333333	422910
14.965	422330
14.96666667	422270
14.96833333	421970
14.97	421900
14.97166667	421980
14.97333333	421860
14.975	421510
14.97666667	421460
14.97833333	421470
14.98	421360
14.98166667	421110
14.98333333	421320
14.985	421330
14.98666667	421290
14.98833333	421510
14.99	421640
14.99166667	421600
14.99333333	421790
14.995	421740
14.99666667	421540
14.99833333	421400
15	421760
15.00166667	421950
15.00333333	421750
15.005	421530
15.00666667	422130
15.00833333	422380
15.01	422880
15.01166667	423350
15.01333333	423620
15.015	423680
15.01666667	423710
15.01833333	423730
15.02	423570
15.02166667	423630
15.02333333	423980
15.025	424320
15.02666667	424820
15.02833333	424760
15.03	424660
15.03166667	424420
15.03333333	424170
15.035	423670
15.03666667	423330
15.03833333	423120
15.04	422590
15.04166667	422470
15.04333333	422300
15.045	422050
15.04666667	421960
15.04833333	422340
15.05	422530
15.05166667	422840
15.05333333	422650
15.055	422560
15.05666667	423020
15.05833333	422910
15.06	423110
15.06166667	423400
15.06333333	423240
15.065	423150
15.06666667	423380
15.06833333	424160
15.07	424060
15.07166667	423800
15.07333333	423560
15.075	423810
15.07666667	424150
15.07833333	424520
15.08	424800
15.08166667	425270
15.08333333	425420
15.085	425300
15.08666667	424930
15.08833333	424720
15.09	425010
15.09166667	424660
15.09333333	424520
15.095	423890
15.09666667	423760
15.09833333	423460
15.1	423080
15.10166667	422610
15.10333333	422460
15.105	422200
15.10666667	422190
15.10833333	421930
15.11	422120
15.11166667	421820
15.11333333	421720
15.115	421930
15.11666667	422030
15.11833333	422130
15.12	422070
15.12166667	421980
15.12333333	421880
15.125	421870
15.12666667	422020
15.12833333	422260
15.13	422020
15.13166667	421970
15.13333333	421980
15.135	422010
15.13666667	421830
15.13833333	421680
15.14	421710
15.14166667	422010
15.14333333	421820
15.145	421750
15.14666667	421650
15.14833333	421410
15.15	421580
15.15166667	421500
15.15333333	421490
15.155	421270
15.15666667	421670
15.15833333	421570
15.16	421710
15.16166667	421570
15.16333333	421610
15.165	421210
15.16666667	421120
15.16833333	421490
15.17	421740
15.17166667	421660
15.17333333	421840
15.175	422010
15.17666667	422220
15.17833333	422290
15.18	422290
15.18166667	422530
15.18333333	422750
15.185	422640
15.18666667	422590
15.18833333	422310
15.19	422160
15.19166667	422210
15.19333333	422570
15.195	422870
15.19666667	422550
15.19833333	422330
15.2	422060
15.20166667	421870
15.20333333	421960
15.205	421770
15.20666667	421830
15.20833333	421610
15.21	421550
15.21166667	421530
15.21333333	421650
15.215	421880
15.21666667	422060
15.21833333	422290
15.22	422650
15.22166667	422720
15.22333333	422780
15.225	422890
15.22666667	423330
15.22833333	423700
15.23	423860
15.23166667	424080
15.23333333	424720
15.235	425060
15.23666667	425620
15.23833333	426210
15.24	426590
15.24166667	426830
15.24333333	426740
15.245	426400
15.24666667	426860
15.24833333	426860
15.25	427390
15.25166667	427700
15.25333333	428330
15.255	428380
15.25666667	428410
15.25833333	428340
15.26	428700
15.26166667	428900
15.26333333	429200
15.265	429110
15.26666667	428690
15.26833333	428380
15.27	428550
15.27166667	428490
15.27333333	428900
15.275	429170
15.27666667	428790
15.27833333	428850
15.28	429190
15.28166667	429150
15.28333333	429280
15.285	429540
15.28666667	429360
15.28833333	428970
15.29	429210
15.29166667	429450
15.29333333	429520
15.295	429440
15.29666667	429410
15.29833333	429210
15.3	429190
15.30166667	429220
15.30333333	428860
15.305	428130
15.30666667	427810
15.30833333	427750
15.31	428080
15.31166667	428570
15.31333333	429020
15.315	429240
15.31666667	429170
15.31833333	428960
15.32	429170
15.32166667	429130
15.32333333	429320
15.325	429380
15.32666667	429340
15.32833333	429010
15.33	429030
15.33166667	428840
15.33333333	428850
15.335	428620
15.33666667	428530
15.33833333	428830
15.34	428910
15.34166667	428680
15.34333333	428370
15.345	428540
15.34666667	428670
15.34833333	428290
15.35	428300
15.35166667	428460
15.35333333	428490
15.355	428320
15.35666667	427890
15.35833333	427640
15.36	427080
15.36166667	426860
15.36333333	426790
15.365	426870
15.36666667	427410
15.36833333	427350
15.37	427720
15.37166667	427540
15.37333333	427350
15.375	427340
15.37666667	427400
15.37833333	427620
15.38	427490
